Age,Annual_Income,Employment_Status,Credit_Score,Debt_Ratio,Education_Level,Marital_Status,Home_Ownership,Car_Ownership,Number_of_Dependents,Approved
35,750000,salaried,780,25,graduate,married,owned,yes,2,1
28,450000,salaried,650,35,graduate,single,rented,no,0,0
42,950000,self_employed,820,15,post_graduate,married,owned,yes,3,1
25,250000,student,580,45,12th,single,with_parents,no,0,0
50,1200000,government,850,10,post_graduate,married,owned,yes,2,1
32,580000,salaried,690,32,graduate,divorced,rented,no,1,0
38,680000,self_employed,710,25,graduate,married,owned,yes,2,1
27,390000,salaried,620,38,12th,single,rented,no,0,0
45,880000,government,740,20,graduate,married,owned,yes,3,1
30,520000,unemployed,600,42,graduate,single,with_parents,no,0,0
33,650000,salaried,700,28,post_graduate,married,rented,no,1,1
26,350000,student,590,40,12th,single,rented,no,0,0
48,980000,self_employed,790,18,professional,married,owned,yes,2,1
29,480000,salaried,640,33,graduate,single,rented,no,0,0
55,1500000,business,860,12,post_graduate,married,owned,yes,3,1
34,620000,salaried,670,30,graduate,married,rented,no,1,1
24,280000,student,560,48,12th,single,with_parents,no,0,0
41,720000,government,730,22,graduate,married,owned,yes,2,1
31,540000,salaried,660,35,graduate,single,rented,no,0,0
44,820000,self_employed,750,20,post_graduate,married,owned,yes,1,1
